48-Cd-112(n,&gamma;) ENDF/B-VII.1
8508.79,0.0221152
8510.27,0.0270104
8511.63,0.0334199
8512.73,0.0408794
8513.69,0.0500642
8514.37,0.0593737
8515.01,0.071969
8515.53,0.0872208
8515.94,0.104367
8516.35,0.128977
8516.69,0.158072
8517.03,0.1985
8517.32,0.245523
8517.61,0.307675
8517.91,0.389186
8518.23,0.507839
8518.57,0.674092
8518.91,0.89061
8519.3,1.20769
8519.74,1.66174
8520.22,2.28683
8521.12,3.70735
8521.99,5.04956
8522.65,5.71721
8523.18,5.90056
8523.73,5.70252
8524.39,5.02192
8525.45,3.35563
8526.21,2.20028
8526.72,1.5613
8527.16,1.13453
8527.52,0.854494
8527.85,0.66067
8528.18,0.511272
8528.51,0.397637
8528.82,0.31835
8529.13,0.259829
8529.44,0.217267
8529.79,0.183172
8530.14,0.160313
8530.59,0.142669
8531.12,0.132234
8531.61,0.129841
8532.13,0.133566
8532.76,0.147291
8533.28,0.16945
8533.7,0.197943
8534.11,0.240874
8534.48,0.295481
8534.84,0.372251
8535.18,0.468235
8535.51,0.595829
8535.85,0.762446
8536.22,1.0058
8536.6,1.31725
8537.06,1.80467
8537.64,2.56282
8539.19,4.92124
8539.88,5.64199
8540.47,5.85817
8541.09,5.62707
8541.73,4.94876
8543.49,2.2976
8544.02,1.63736
8544.44,1.22313
8544.8,0.934648
8545.18,0.703095
8545.53,0.537457
8545.88,0.412596
8546.24,0.31999
8546.59,0.252058
8546.95,0.200916
8547.32,0.163942
8547.74,0.133716
8548.21,0.109887
8548.68,0.0929354
8549.33,0.0762923
8550.11,0.0624784
8550.97,0.0517125
8552.07,0.0419466
8553.22,0.0346201
8554.68,0.0279428
8556.35,0.0225632
8558.17,0.0183788
8560.26,0.0149581
8562.72,0.0121037
8565.27,0.00997443
8568.25,0.00818892
8572.01,0.00660111
8575.92,0.00543984
8580.67,0.00445447
8585.63,0.00374102
8591.84,0.00313158
8598.94,0.0026876
8606.34,0.00242716
8615.26,0.00231158
8622.87,0.00240354
8628.19,0.00260467
8633.3,0.00296056
8637.46,0.00343052
8640.79,0.00399189
8644.07,0.00481485
8646.81,0.00581972
8649.16,0.00704287
8651.31,0.00864174
8653.06,0.0104926
8654.65,0.0128294
8656.17,0.0160057
8657.37,0.0195585
8658.38,0.0236391
8659.21,0.0282757
8659.95,0.0339085
8660.53,0.0402445
8661.0,0.0474897
8661.41,0.0566529
8661.79,0.0690065
8662.09,0.0832056
8662.39,0.103204
8662.64,0.126167
8662.89,0.157004
8663.14,0.198339
8663.4,0.255586
8663.65,0.329228
8663.9,0.425727
8664.15,0.550732
8664.4,0.710607
8664.7,0.958186
8664.99,1.26816
8665.32,1.70097
8665.66,2.28816
8666.06,3.13352
8666.6,4.52598
8668.08,9.00861
8668.69,10.3177
8669.27,10.832
8669.34,10.8386
8669.87,10.4802
8670.41,9.47715
8671.24,7.11078
8672.18,4.24262
8672.68,2.97934
8673.08,2.16433
8673.43,1.59638
8673.75,1.19548
8674.05,0.893826
8674.31,0.687247
8674.57,0.525633
8674.81,0.411569
8675.06,0.318406
8675.31,0.247398
8675.56,0.193784
8675.82,0.1536
8676.07,0.122771
8676.33,0.100662
8676.63,0.0813904
8676.93,0.0676839
8677.23,0.0577659
8677.63,0.0483815
8678.16,0.0400593
8678.83,0.0329241
8679.58,0.0274246
8680.54,0.0224401
8681.71,0.0180939
8682.91,0.0148843
8684.31,0.0121613
8685.92,0.00991445
8687.79,0.00803723
8689.93,0.00651615
8692.54,0.00521655
8695.34,0.00422953
8698.31,0.00348477
8702.05,0.00281989
8706.42,0.00228434
8710.79,0.00191166
8716.25,0.00157892
8722.95,0.00129536
8729.5,0.00110198
8738.86,9.1178E-4
8750.09,7.62009E-4
8762.57,6.50829E-4
8775.05,5.75074E-4
8790.03,5.12356E-4
8809.99,4.59888E-4
8829.96,4.29852E-4
8860.76,4.14839E-4
8893.26,4.37194E-4
8920.34,4.94178E-4
8939.3,5.69459E-4
8952.85,6.55394E-4
8964.36,7.63199E-4
8974.52,8.96859E-4
8982.64,0.00105528
8990.77,0.00128488
8997.54,0.00156803
9003.46,0.00192331
9008.37,0.00235601
9012.44,0.00286684
9016.16,0.003531
9019.21,0.00429566
9021.75,0.00516441
9024.43,0.00643745
9026.75,0.00802082
9028.78,0.0100021
9030.52,0.0124114
9031.94,0.0151363
9033.21,0.0185007
9034.44,0.023091
9035.46,0.0284769
9036.18,0.0338357
9036.84,0.0405981
9037.38,0.0488443
9037.82,0.0585932
9038.2,0.0711064
9038.54,0.087606
9038.86,0.109475
9039.13,0.135599
9039.4,0.171195
9039.67,0.219566
9039.92,0.277439
9040.17,0.355889
9040.43,0.457912
9040.68,0.589068
9040.97,0.782586
9041.26,1.02772
9041.57,1.37524
9041.92,1.86253
9042.3,2.53285
9042.76,3.52558
9043.39,5.2262
9044.6,8.71314
9045.2,9.97534
9045.81,10.5323
9045.91,10.5437
9046.49,10.1523
9047.07,9.06618
9047.97,6.56481
9048.85,4.02413
9049.35,2.84603
9049.75,2.08441
9050.1,1.54504
9050.44,1.13749
9050.73,0.869291
9051.02,0.658942
9051.3,0.496946
9051.55,0.38969
9051.8,0.30341
9052.07,0.233434
9052.34,0.181496
9052.62,0.14322
9052.89,0.115117
9053.16,0.0944766
9053.49,0.0766992
9053.87,0.0624479
9054.25,0.0526494
9054.68,0.0447752
9055.23,0.0378545
9055.88,0.0319548
9056.7,0.0266307
9057.69,0.0219221
9058.96,0.0176565
9060.42,0.0142372
9061.87,0.0117892
9063.61,0.00966592
9065.76,0.00781734
9068.23,0.00636153
9071.09,0.0052128
9073.82,0.00445435
9077.71,0.00372786
9081.6,0.00325204
9086.41,0.00289043
9089.67,0.00274603
9096.19,0.00262954
9101.9,0.00268155
9107.6,0.00287034
9113.3,0.00321368
9119.01,0.00376844
9123.76,0.00446633
9128.24,0.00542507
9132.05,0.00660387
9135.31,0.00803487
9138.16,0.00978325
9140.6,0.0118502
9142.91,0.0145438
9145.08,0.0181015
9146.88,0.0222279
9148.55,0.0275555
9149.97,0.0339443
9151.16,0.0412813
9152.35,0.0515232
9153.37,0.0640671
9154.18,0.0783218
9154.86,0.0950847
9155.47,0.116637
9155.98,0.142361
9156.44,0.175125
9156.85,0.21535
9157.24,0.269808
9157.64,0.344793
9157.97,0.428593
9158.31,0.539277
9158.65,0.681107
9159.03,0.885142
9159.46,1.17572
9159.96,1.61683
9160.61,2.32892
9162.17,4.32235
9162.9,4.97766
9163.55,5.1831
9164.21,4.97802
9164.91,4.35345
9166.71,2.08908
9167.25,1.5204
9167.74,1.11174
9168.15,0.845135
9168.55,0.638806
9168.92,0.496925
9169.29,0.388928
9169.65,0.307779
9170.03,0.245831
9170.43,0.197298
9170.9,0.157829
9171.36,0.129918
9171.84,0.108871
9172.52,0.087996
9173.2,0.0733431
9174.05,0.0601752
9175.07,0.0489276
9176.25,0.0396218
9177.61,0.0320913
9179.04,0.0264307
9180.67,0.0217632
9182.57,0.0178798
9184.61,0.0149214
9187.05,0.0124336
9189.9,0.0104851
9193.03,0.00912819
9196.49,0.00828661
9199.95,0.00800207
9203.72,0.00830095
9206.22,0.00891287
9208.73,0.00999143
9211.24,0.0117613
9213.11,0.013795
9214.67,0.0162176
9216.16,0.0194688
9217.57,0.0239001
9218.74,0.0292265
9219.67,0.0352552
9220.46,0.0422954
9221.08,0.0501842
9221.59,0.0591124
9222.06,0.0706946
9222.47,0.0850523
9222.88,0.105588
9223.21,0.128935
9223.55,0.161976
9223.89,0.207628
9224.19,0.260159
9224.48,0.328621
9224.81,0.429043
9225.14,0.562136
9225.5,0.752754
9225.9,1.02098
9226.34,1.39943
9226.85,1.9494
9227.67,3.04803
9228.69,4.41878
9229.38,5.05316
9229.98,5.24825
9230.61,5.03915
9231.17,4.53639
9232.17,3.21675
9233.03,2.05578
9233.55,1.47842
9233.97,1.09621
9234.38,0.802747
9234.75,0.597773
9235.1,0.449227
9235.42,0.348225
9235.73,0.270953
9236.02,0.215754
9236.32,0.173665
9236.66,0.137215
9237.0,0.110829
9237.39,0.0893332
9237.78,0.0741328
9238.19,0.0626415
9238.78,0.0511701
9239.36,0.0431741
9240.14,0.0355725
9241.08,0.029116
9242.25,0.0234249
9243.62,0.0187833
9244.99,0.0154682
9246.63,0.0125909
9248.5,0.0102399
9250.61,0.00835099
9253.11,0.00676147
9256.08,0.00543788
9259.21,0.00445619
9262.72,0.00366784
9266.55,0.00304865
9271.46,0.00248486
9276.9,0.00204668
9283.25,0.00168981
9290.31,0.00140832
9298.78,0.00117552
9308.09,9.93462E-4
9319.38,8.41092E-4
9332.93,7.17371E-4
9348.39,6.2726E-4
9367.67,5.61173E-4
9384.34,5.32395E-4
9401.01,5.25107E-4
9417.68,5.38539E-4
9438.52,5.91084E-4
9455.19,6.67111E-4
9469.78,7.78817E-4
9482.28,9.26418E-4
9491.29,0.00107784
9500.52,0.0012991
9508.88,0.00158699
9515.94,0.00193491
9521.86,0.00234105
9527.62,0.00289823
9532.81,0.00361283
9536.85,0.00438527
9540.6,0.00537105
9544.06,0.00663243
9547.02,0.00812031
9549.9,0.0101393
9552.42,0.0126238
9554.73,0.0158219
9556.75,0.0197751
9558.55,0.0247696
9560.07,0.0306668
9561.4,0.037903
9562.48,0.0459608
9563.53,0.0566957
9564.39,0.06909
9565.11,0.0834186
9565.8,0.102697
9566.34,0.124393
9566.82,0.151804
9567.26,0.185714
9567.68,0.231445
9568.07,0.289252
9568.46,0.367403
9568.8,0.459085
9569.19,0.593785
9569.58,0.769226
9569.99,1.00184
9570.46,1.35169
9571.05,1.89797
9571.98,2.95919
9573.01,4.13331
9573.62,4.61871
9574.29,4.83818
9574.34,4.83919
9574.89,4.70595
9575.61,4.18469
9576.72,2.92792
9577.57,1.95359
9578.18,1.38283
9578.63,1.04202
9579.03,0.804893
9579.42,0.618584
9579.82,0.475738
9580.19,0.37341
9580.58,0.293713
9580.97,0.23474
9581.41,0.187077
9581.88,0.149912
9582.4,0.12153
9582.92,0.101346
9583.57,0.083301
9584.29,0.0689928
9585.15,0.0566169
9586.24,0.045588
9587.5,0.036511
9588.76,0.0299792
9590.27,0.0242753
9592.0,0.0195917
9593.84,0.0159926
9596.11,0.0127928
9598.49,0.0103903
9601.38,0.00830808
9604.48,0.0067182
9607.94,0.00544787
9612.04,0.00437953
9616.59,0.00355107
9621.42,0.00292322
9627.04,0.00240545
9633.6,0.00198816
9641.1,0.00166536
9648.6,0.00145176
9657.84,0.00128896
9665.22,0.00122157
9671.59,0.00120109
9679.59,0.00123174
9687.6,0.00133499
9694.15,0.00149916
9700.7,0.0017701
9705.77,0.00211011
9710.02,0.00253948
9713.57,0.00305935
9716.4,0.00364099
9719.16,0.00441983
9721.57,0.00537247
9723.82,0.00663019
9725.74,0.00812895
9727.51,0.0100837
9728.94,0.0122841
9730.24,0.0150271
9731.44,0.0185515
9732.43,0.0226493
9733.25,0.0274358
9733.93,0.0332394
9734.47,0.0402075
9734.88,0.0479431
9735.24,0.0576935
9735.55,0.0694764
9735.86,0.0859312
9736.16,0.108331
9736.41,0.134471
9736.67,0.169179
9736.92,0.215025
9737.18,0.275137
9737.44,0.353219
9737.72,0.465013
9737.99,0.605233
9738.3,0.808437
9738.63,1.09336
9738.99,1.4881
9739.35,1.985
9739.78,2.73374
9740.38,4.00568
9741.9,7.69862
9742.55,8.79892
9743.17,9.20973
9743.21,9.21131
9743.83,8.85401
9744.44,7.86556
9745.47,5.42899
9746.29,3.46503
9746.78,2.48091
9747.19,1.81941
9747.56,1.34065
9747.91,0.990262
9748.21,0.746798
9748.52,0.557848
9748.8,0.424573
9749.06,0.330605
9749.32,0.257699
9749.57,0.201709
9749.83,0.159092
9750.09,0.12595
9750.35,0.101933
9750.66,0.0808563
9750.96,0.0658544
9751.32,0.0535892
9751.68,0.0450541
9752.14,0.0374798
9752.6,0.0322024
9753.22,0.0271828
9753.98,0.02271
9754.99,0.0185208
9756.19,0.0149887
9757.48,0.012238
9758.92,0.0100295
9760.69,0.00806534
9762.6,0.00655743
9764.89,0.00527668
9767.48,0.00424876
9770.45,0.00342001
9773.54,0.00280712
9777.25,0.00228827
9781.83,0.00184082
9787.02,0.00149107
9792.21,0.00124711
9798.4,0.00104198
9805.81,8.74299E-4
9813.98,7.45263E-4
9823.87,6.39145E-4
9835.53,5.57601E-4
9848.37,4.99575E-4
9863.77,4.59894E-4
9889.45,4.38805E-4
9912.56,4.58622E-4
9930.53,5.04177E-4
9945.94,5.75784E-4
9958.78,6.70569E-4
9970.97,8.11235E-4
9978.68,9.41914E-4
9986.38,0.00112808
9993.84,0.00138846
9999.73,0.00168837
10004.8,0.00205079
10009.7,0.00254908
10013.7,0.00313583
10017.1,0.00381971
10020.2,0.00469222
10022.9,0.00574336
10025.3,0.0070798
10027.7,0.00886227
10029.6,0.0108345
10031.4,0.0135137
10032.9,0.016725
10034.2,0.0205489
10035.5,0.0254348
10036.6,0.0315991
10037.4,0.0387746
10038.1,0.046343
10038.6,0.0546961
10039.2,0.0664592
10039.6,0.0813203
10040.0,0.0988005
10040.4,0.123209
10040.7,0.151924
10041.1,0.190466
10041.4,0.246025
10041.8,0.321038
10042.1,0.420959
10042.5,0.551634
10042.9,0.72856
10043.3,0.99413
10043.7,1.34446
10044.3,1.90798
10046.1,3.94404
10046.8,4.48716
10047.5,4.65176
10048.1,4.48681
10048.8,3.94344
10050.0,2.51647
10050.8,1.68934
10051.3,1.22606
10051.7,0.91693
10052.1,0.682456
10052.5,0.508956
10052.9,0.388125
10053.2,0.300287
10053.6,0.230607
10053.9,0.179135
10054.3,0.141452
10054.6,0.112479
10055.0,0.0911372
10055.4,0.0757593
10055.9,0.0630942
10056.4,0.0516038
10057.1,0.0424913
10057.9,0.0348609
10058.8,0.0285518
10059.8,0.0236449
10061.0,0.0193368
10062.5,0.0155063
10064.1,0.0126411
10066.0,0.0101223
10068.1,0.00813554
10070.2,0.00670349
10073.0,0.00535818
10075.8,0.00439996
10079.3,0.00355245
10083.3,0.00286486
10087.3,0.00238435
10092.6,0.00193931
10098.5,0.00159839
10105.7,0.00132689
10112.9,0.00114972
10122.2,0.00100028
10133.0,9.03505E-4
10143.5,8.65307E-4
10149.7,8.57204E-4
10162.2,8.86502E-4
10174.6,9.71351E-4
10184.9,0.00109789
10193.4,0.00125731
10201.4,0.00147966
10208.3,0.00175328
10214.8,0.00212371
10220.2,0.00255574
10225.4,0.00316451
10230.0,0.00392455
10233.8,0.00480223
10237.4,0.00597854
10240.4,0.00737142
10242.9,0.00901294
10245.4,0.0112448
10247.4,0.0137991
10249.2,0.0168627
10250.8,0.020515
10252.3,0.0255795
10253.5,0.0310165
10254.7,0.0380843
10255.7,0.0462124
10256.5,0.0559164
10257.2,0.0685449
10257.9,0.0836778
10258.4,0.102126
10258.9,0.125814
10259.3,0.155501
10259.8,0.193927
10260.2,0.246383
10260.6,0.318222
10261.0,0.415594
10261.4,0.543187
10261.8,0.721503
10262.2,0.974533
10262.7,1.32507
10263.4,1.88921
10265.2,3.77062
10265.9,4.26303
10266.5,4.44177
10266.5,4.44176
10267.2,4.30399
10267.8,3.85849
10268.9,2.75971
10269.9,1.74819
10270.5,1.2605
10270.9,0.927487
10271.4,0.691189
10271.8,0.524633
10272.2,0.40499
10272.6,0.314257
10272.9,0.249323
10273.3,0.196068
10273.7,0.157305
10274.2,0.125611
10274.6,0.105569
10275.1,0.0874282
10275.7,0.071127
10276.5,0.0576931
10277.4,0.0468263
10278.3,0.0385267
10279.5,0.031333
10280.8,0.0253212
10282.4,0.020419
10284.1,0.0164818
10286.1,0.0132124
10288.2,0.010727
10290.8,0.00860784
10293.4,0.00705114
10296.5,0.00571228
10299.8,0.0046936
10303.6,0.00384879
10308.1,0.00314621
10312.9,0.00260593
10318.3,0.00218249
10324.8,0.00182257
10332.8,0.00152516
10342.0,0.00130631
10353.8,0.00114466
10365.7,0.00106219
10375.5,0.00104285
10385.3,0.00106338
10397.5,0.00115469
10407.3,0.00129335
10414.7,0.00146705
10421.4,0.0017077
10427.1,0.00201821
10432.0,0.00239938
10436.1,0.00286828
10439.6,0.00342453
10442.6,0.00411284
10445.5,0.00504028
10448.1,0.00623771
10450.2,0.00765119
10452.1,0.00936215
10453.7,0.0114812
10455.1,0.0140159
10456.2,0.0169787
10457.3,0.0207181
10458.2,0.0251266
10458.9,0.0299209
10459.4,0.0349363
10459.9,0.0422369
10460.3,0.0502472
10460.6,0.060494
10460.9,0.074136
10461.2,0.0933197
10461.5,0.115236
10461.8,0.144403
10462.1,0.187535
10462.4,0.245888
10462.6,0.315863
10462.9,0.406034
10463.2,0.542701
10463.5,0.720555
10463.9,0.973578
10464.2,1.32946
10464.6,1.79729
10465.1,2.52749
10465.7,3.70534
10467.2,6.92879
10467.9,8.05579
10468.6,8.43825
10468.6,8.43678
10469.3,8.107
10469.9,7.19145
10471.0,4.94114
10471.8,3.13672
10472.4,2.23714
10472.8,1.63492
10473.2,1.20081
10473.5,0.884422
10473.9,0.665362
10474.2,0.495968
10474.5,0.376906
10474.7,0.293208
10475.0,0.228513
10475.3,0.178959
10475.5,0.141343
10475.8,0.112164
10476.1,0.091062
10476.4,0.0725742
10476.7,0.059424
10477.1,0.0486635
10477.5,0.0411616
10478.0,0.0344701
10478.6,0.0285078
10479.4,0.0235189
10480.4,0.0192433
10481.6,0.0155259
10482.9,0.012883
10484.3,0.0106855
10486.0,0.0087904
10487.9,0.00732207
10490.0,0.00611082
10492.6,0.00509294
10495.6,0.00428179
10499.4,0.00358652
10503.2,0.00313437
10508.5,0.0027582
10514.5,0.00255336
10520.5,0.00247931
10528.8,0.00257323
10535.0,0.00278369
10541.2,0.00314862
10546.4,0.00362158
10551.5,0.00432468
10555.8,0.00518825
10559.6,0.00634139
10562.6,0.00769951
10565.4,0.00947415
10567.8,0.0117334
10569.7,0.014385
10571.5,0.0176764
10572.9,0.0215045
10574.3,0.0267439
10575.3,0.0322995
10576.2,0.038947
10576.9,0.0468584
10577.5,0.0551673
10578.0,0.0660149
10578.4,0.0798575
10578.8,0.0968961
10579.1,0.116549
10579.4,0.144479
10579.7,0.179564
10580.0,0.226677
10580.3,0.289606
10580.6,0.372967
10580.9,0.487454
10581.2,0.630295
10581.5,0.838173
10581.9,1.10582
10582.2,1.47064
10582.6,2.03143
10583.1,2.86593
10583.8,4.23616
10585.2,7.44647
10585.9,8.72233
10586.6,9.18874
10586.7,9.19517
10587.3,8.88641
10587.9,8.02376
10588.9,5.91567
10589.9,3.54053
10590.4,2.51643
10590.9,1.83968
10591.3,1.35454
10591.7,0.999144
10592.0,0.755039
10592.3,0.566779
10592.6,0.438317
10592.9,0.339519
10593.2,0.268553
10593.5,0.214176
10593.7,0.172772
10594.1,0.136101
10594.4,0.109818
10594.8,0.0899953
10595.1,0.0751667
10595.6,0.0629964
10596.0,0.0533154
10596.7,0.0440142
10597.6,0.0366259
10598.6,0.0302049
10599.8,0.0248206
10601.1,0.0208529
10602.7,0.0173138
10604.6,0.0143697
10606.8,0.0120479
10609.3,0.0103002
10612.5,0.00894585
10615.0,0.00827238
10618.8,0.00770302
10622.7,0.00751989
10628.7,0.00783907
10634.7,0.00883678
10640.0,0.010392
10644.4,0.012389
10648.3,0.0148495
10651.8,0.0181385
10655.2,0.0225632
10658.0,0.027722
10660.4,0.0337616
10662.5,0.0413193
10664.6,0.0514352
10666.4,0.0639061
10667.9,0.0779205
10669.4,0.0977145
10670.6,0.11908
10671.7,0.148203
10672.7,0.182183
10673.5,0.224086
10674.3,0.274599
10675.0,0.344591
10675.6,0.426971
10676.3,0.542323
10677.0,0.704095
10677.6,0.904785
10678.4,1.20734
10679.3,1.67603
10681.1,2.72345
10682.0,3.05332
10682.7,3.15505
10683.6,3.02613
10684.4,2.70444
10686.8,1.36154
10687.6,1.00139
10688.3,0.769552
10688.9,0.607901
10689.5,0.473428
10690.1,0.384457
10690.8,0.306879
10691.5,0.250373
10692.3,0.203564
10693.2,0.16568
10694.2,0.133943
10695.4,0.108039
10696.8,0.0869181
10698.2,0.0707562
10699.9,0.057024
10701.7,0.0464755
10703.9,0.0371974
10706.4,0.0297007
10709.0,0.0242728
10712.0,0.0195259
10715.2,0.0159822
10718.9,0.0129868
10723.1,0.010535
10728.2,0.00846062
10733.5,0.0069385
10739.4,0.00573007
10746.8,0.00467477
10754.2,0.00394841
10762.7,0.00337812
10773.3,0.00292092
10786.0,0.00262369
10797.8,0.00253217
10806.9,0.00256883
10816.0,0.00271006
10825.0,0.00297593
10834.1,0.00341917
10842.0,0.00402493
10848.8,0.00479797
10855.1,0.00584999
10860.2,0.0070703
10864.9,0.00868409
10868.9,0.0105775
10872.3,0.0128171
10875.7,0.0159395
10878.5,0.0195891
10880.9,0.0238947
10883.2,0.0294155
10885.2,0.0362235
10887.1,0.0453856
10888.7,0.0560098
10890.1,0.0684382
10891.4,0.0858188
10892.6,0.107061
10893.6,0.133602
10894.5,0.166498
10895.2,0.205436
10895.9,0.254554
10896.5,0.313514
10897.0,0.390595
10897.6,0.498993
10898.2,0.641877
10898.8,0.845206
10899.4,1.13232
10900.2,1.59547
10902.2,2.89072
10903.1,3.27172
10903.8,3.39416
10904.5,3.29539
10905.3,2.94234
10906.9,1.93799
10907.9,1.32367
10908.5,0.978087
10909.2,0.740723
10909.7,0.573699
10910.3,0.44804
10910.9,0.352631
10911.5,0.282906
10912.1,0.229816
10912.7,0.188039
10913.4,0.154317
10914.3,0.124797
10915.3,0.101816
10916.4,0.0825613
10917.7,0.0667952
10919.3,0.0533635
10921.0,0.042717
10922.8,0.0350552
10924.8,0.0284407
10927.1,0.0231965
10929.7,0.0188578
10932.5,0.0154292
10935.7,0.0126021
10939.5,0.0102381
10943.5,0.00848607
10948.4,0.00695649
10954.0,0.00576127
10960.3,0.00488998
10967.1,0.00432068
10973.9,0.00404594
10977.5,0.00401193
10983.8,0.0041679
10988.0,0.00447008
10992.2,0.00501332
10995.2,0.00564316
10998.6,0.00670481
11001.5,0.00810349
11003.9,0.00985766
11005.9,0.0119083
11007.7,0.0146099
11009.1,0.0177683
11010.3,0.0214525
11011.5,0.0265807
11012.4,0.0323582
11013.0,0.0378573
11013.6,0.0455048
11014.1,0.054268
11014.5,0.0650753
11014.8,0.0776561
11015.1,0.0950015
11015.4,0.119095
11015.8,0.150018
11016.1,0.192002
11016.4,0.248596
11016.7,0.324184
11017.0,0.423946
11017.3,0.553851
11017.6,0.744061
11018.0,0.990198
11018.3,1.35162
11018.8,1.85205
11019.3,2.59646
11019.9,3.79991
11021.4,6.90371
11022.1,7.96999
11022.8,8.38086
11022.9,8.38753
11023.5,8.09157
11024.1,7.29589
11025.1,5.32252
11026.1,3.20733
11026.7,2.28404
11027.1,1.68461
11027.5,1.2415
11027.9,0.929834
11028.2,0.706878
11028.5,0.540785
11028.8,0.417867
11029.1,0.322637
11029.4,0.249747
11029.7,0.19459
11030.0,0.15126
11030.3,0.122888
11030.6,0.0976884
11030.9,0.0795561
11031.3,0.0645938
11031.7,0.0536262
11032.1,0.0460459
11032.6,0.0388748
11033.3,0.0326613
11034.0,0.0274167
11035.0,0.0227248
11036.2,0.0186852
11037.6,0.0151734
11039.3,0.0122636
11041.3,0.00990429
11043.5,0.00806719
11046.1,0.00658032
11048.8,0.00551164
11051.8,0.00463203
11055.7,0.00387845
11060.8,0.00321637
11065.6,0.00281054
11071.6,0.00249149
11078.8,0.00227221
11088.0,0.00217735
11096.8,0.00226112
11103.5,0.00244465
11109.4,0.00273113
11115.0,0.00315537
11119.7,0.00368878
11124.1,0.00443556
11127.6,0.00528545
11130.8,0.00636578
11133.6,0.00775268
11136.1,0.00942489
11138.2,0.0114782
11140.3,0.0142074
11142.0,0.0173811
11143.4,0.0210761
11144.8,0.0259942
11146.0,0.0322166
11147.0,0.0398384
11147.8,0.0475633
11148.5,0.0580234
11149.1,0.0700203
11149.7,0.0864456
11150.1,0.10633
11150.5,0.130588
11150.9,0.164009
11151.4,0.210136
11151.7,0.269303
11152.1,0.344171
11152.5,0.453822
11152.9,0.599795
11153.3,0.789728
11153.8,1.07092
11154.4,1.48707
11155.3,2.3059
11156.5,3.38926
11157.3,3.82777
11157.9,3.97195
11158.6,3.82462
11159.3,3.38357
11160.7,2.18096
11161.5,1.46766
11162.1,1.05178
11162.6,0.774661
11163.0,0.587938
11163.4,0.443
11163.8,0.337331
11164.2,0.259619
11164.6,0.201842
11165.0,0.157989
11165.4,0.126227
11165.8,0.103154
11166.3,0.0841897
11166.8,0.0691593
11167.4,0.0574128
11168.1,0.0471392
11169.0,0.0385507
11170.0,0.0314884
11171.2,0.0254893
11172.6,0.0206408
11174.3,0.016646
11176.0,0.0136895
11178.0,0.0111298
11180.3,0.00906205
11182.8,0.00751599
11185.6,0.00622779
11188.8,0.0052225
11192.6,0.00436728
11197.1,0.00369313
11201.8,0.00322844
11206.5,0.00292319
11213.4,0.00266448
11220.4,0.00258161
11227.3,0.00264681
11234.1,0.00286472
11240.3,0.00323834
11246.0,0.00380846
11250.1,0.00442545
11254.2,0.00532122
11257.7,0.00641723
11260.8,0.00785476
11263.5,0.00964202
11265.8,0.0118353
11267.7,0.0144127
11269.3,0.0174794
11270.9,0.0216433
11272.2,0.0266462
11273.4,0.0325512
11274.3,0.0399113
11275.2,0.0487638
11275.8,0.0590148
11276.4,0.0712741
11276.8,0.0849793
11277.2,0.103964
11277.7,0.129509
11278.0,0.160454
11278.4,0.202106
11278.8,0.257859
11279.2,0.336718
11279.6,0.437967
11280.0,0.583428
11280.4,0.779065
11280.9,1.03888
11281.4,1.42296
11282.2,2.10712
11283.6,3.31472
11284.3,3.75144
11284.9,3.92152
11285.0,3.92257
11285.6,3.79444
11286.3,3.40727
11287.4,2.49873
11288.4,1.53853
11289.0,1.09773
11289.5,0.809491
11290.0,0.598735
11290.4,0.44829
11290.8,0.338553
11291.2,0.26382
11291.6,0.207267
11291.9,0.163552
11292.3,0.131374
11292.8,0.104865
11293.2,0.0860621
11293.7,0.0703974
11294.3,0.0589289
11294.9,0.048972
11295.7,0.0414464
11296.6,0.0345735
11297.8,0.0288532
11299.2,0.024161
11300.6,0.0208631
11302.2,0.0183749
11304.3,0.0165742
11306.0,0.0159157
11306.9,0.0158339
11308.8,0.0162923
11310.8,0.0177725
11312.3,0.0197827
11313.7,0.0229418
11314.9,0.0267278
11315.9,0.0311387
11316.6,0.0361631
11317.3,0.0425518
11317.8,0.0502951
11318.3,0.0602813
11318.7,0.0728747
11319.0,0.0877526
11319.4,0.108451
11319.7,0.137371
11320.0,0.171504
11320.3,0.220862
11320.6,0.287259
11320.9,0.375603
11321.2,0.491502
11321.5,0.647384
11321.9,0.86663
11322.3,1.14696
11322.7,1.57827
11323.1,2.15224
11323.7,3.04296
11324.6,4.91062
11325.7,6.89764
11326.3,7.78562
11327.0,8.11801
11327.0,8.11776
11327.7,7.82526
11328.3,7.03961
11329.3,5.10004
11330.3,3.11935
11330.9,2.23088
11331.3,1.64154
11331.7,1.21698
11332.1,0.90955
11332.4,0.690075
11332.7,0.519373
11333.0,0.40059
11333.3,0.308874
11333.6,0.238898
11333.9,0.186168
11334.3,0.145485
11334.5,0.118376
11334.9,0.0943692
11335.2,0.0771284
11335.6,0.0629234
11336.0,0.0525076
11336.5,0.0442937
11337.0,0.0376285
11337.8,0.0311179
11338.7,0.0262001
11339.8,0.0215802
11341.1,0.0176604
11342.7,0.0144487
11344.3,0.0120123
11346.3,0.0099289
11348.5,0.00830847
11351.2,0.00686519
11354.4,0.00571987
11357.7,0.00490644
11361.9,0.00422075
11366.9,0.00368721
11372.7,0.00332762
11378.5,0.00315561
11382.4,0.00311877
11389.1,0.00318972
11395.7,0.00342581
11402.1,0.00383474
11408.9,0.0045404
